,reflection_BB,emission_BB,reflection_depth,emission_depth
1406,54718752.168950774,421.46545537612445,148.0701092197184,0.0011404945020894058
1407,54654192.62499479,424.83036674237087,148.0701092197184,0.0011509579738010424
1408,54589714.30499788,428.2182200306083,148.0701092197184,0.0011615066943847423
1409,54525317.12679009,431.62914204449544,148.0701092197184,0.001172141265246122
1410,54461001.008142896,435.0632600965262,148.0701092197184,0.0011828622913182861
1411,54396765.86677048,438.5207020090317,148.0701092197184,0.0011936703810777472
1412,54332611.620330244,442.0015961151716,148.0701092197184,0.0012045661465603873
1413,54268538.186423875,445.50607125994264,148.0701092197184,0.0012155502033775036
1414,54204545.48259857,449.0342568011657,148.0701092197184,0.0012266231707318473
1415,54140633.42634758,452.5862826104798,148.0701092197184,0.0012377856714337486
1416,54076801.93511131,456.1622790743198,148.0701092197184,0.0012490383319172364
1417,54013050.92627832,459.76237709492875,148.0701092197184,0.001260381782256309
1418,53949380.31718606,463.3867080913161,148.0701092197184,0.001271816656181117
1419,53885790.02512188,467.0354040002361,148.0701092197184,0.0012833435910942432
1420,53822279.96732409,470.7085972771855,148.0701092197184,0.0012949632280870934
1421,53758850.06098242,474.4064208973675,148.0701092197184,0.0013066762119562571
1422,53695500.223239414,478.12900835665135,148.0701092197184,0.0013184831912198898
1423,53632230.37119107,481.87649367256057,148.0701092197184,0.0013303848181342455
1424,53569040.42188776,485.6490113852216,148.0701092197184,0.001342381748710143
1425,53505930.292335056,489.4466965583386,148.0701092197184,0.0013544746427295658
1426,53442899.89949472,493.2696847801463,148.0701092197184,0.0013666641637622452
1427,53379949.160285525,497.11811216436405,148.0701092197184,0.0013789509791823091
1428,53317077.99158406,500.99211535115484,148.0701092197184,0.0013913357601849947
1429,53254286.31022568,504.89183150807514,148.0701092197184,0.0014038191818033874
1430,53191574.03300533,508.8173983310166,148.0701092197184,0.0014164019229251947
1431,53128941.07667836,512.7689540451514,148.0701092197184,0.001429084666309582
1432,53066387.35796148,516.7466374058815,148.0701092197184,0.0014418680986040722
1433,53003912.793533504,520.7505876997609,148.0701092197184,0.001454752910361427
1434,52941517.30003605,524.7809447454446,148.0701092197184,0.001467739796056659
1435,52879200.794074796,528.8378488946187,148.0701092197184,0.001480829454104029
1436,52816963.19221986,532.9214410329128,148.0701092197184,0.001494022586874075
1437,52754804.41100677,537.0318625808443,148.0701092197184,0.0015073199007107625
1438,52692724.3669375,541.1692554947306,148.0701092197184,0.0015207221059486027
1439,52630722.9764809,545.3337622676079,148.0701092197184,0.0015342299169298578
1440,52568800.156073794,549.5255259301447,148.0701092197184,0.0015478440520217665
1441,52506955.82212174,553.744690051564,148.0701092197184,0.0015615652336338581
1442,52445189.89099964,557.9913987405373,148.0701092197184,0.0015753941882352476
1443,52383502.27905274,562.2657966460974,148.0701092197184,0.0015893316463720252
1444,52321892.90259741,566.5680289585398,148.0701092197184,0.0016033783426846724
1445,52260361.67792175,570.8982414103276,148.0701092197184,0.001617535015925554
1446,52198908.5212865,575.2565802769633,148.0701092197184,0.0016318024089763542
1447,52137533.34892594,579.6431923779171,148.0701092197184,0.001646181268865734
1448,52076236.07704837,584.0582250774776,148.0701092197184,0.0016606723467868314
1449,52015016.62183709,588.5018262856564,148.0701092197184,0.001675276398114958
1450,51953874.8994511,592.974144459084,148.0701092197184,0.001689994182425328
1451,51892810.82602585,597.4753286018444,148.0701092197184,0.001704826463510677
1452,51831824.317674,602.005528266389,148.0701092197184,0.0017197740093991482
1453,51770915.29048613,606.5648935543989,148.0701092197184,0.0017348375923720966
1454,51710083.66053166,611.1535751176353,148.0701092197184,0.0017500179889819044
1455,51649329.34385921,615.7717241588144,148.0701092197184,0.0017653159800699405
1456,51588652.25649782,620.4194924324797,148.0701092197184,0.0017807323507845398
1457,51528052.31445734,625.0970322458334,148.0701092197184,0.0017962678905989451
1458,51467529.43372921,629.8044964596104,148.0701092197184,0.0018119233933294168
1459,51407083.53028722,634.5420384889151,148.0701092197184,0.0018276996571532883
1460,51346714.520088375,639.3098123040695,148.0701092197184,0.0018435974846271103
1461,51286422.3190733,644.1079724314674,148.0701092197184,0.0018596176827048766
1462,51226206.843167216,648.936673954386,148.0701092197184,0.0018757610627561704
1463,51166068.00828049,653.7960725138505,148.0701092197184,0.0018920284405845266
1464,51106005.730309434,658.6863243094386,148.0701092197184,0.0019084206364456747
1465,51046019.92513696,663.6075861001242,148.0701092197184,0.0019249384750659466
1466,50986110.50863319,668.560015205101,148.0701092197184,0.001941582785660692
1467,50926277.39665633,673.5437695045964,148.0701092197184,0.0019583544019527045
1468,50866520.50505321,678.5590074406743,148.0701092197184,0.001975254162190689
1469,50806839.74965994,683.6058880180739,148.0701092197184,0.00199228290916788
1470,50747235.046302766,688.6845708050081,148.0701092197184,0.002009441490240596
1471,50687706.31079854,693.7952159339466,148.0701092197184,0.0020267307573468133
1472,50628253.45895549,698.9379841024419,148.0701092197184,0.0020441515670249137
1473,50568876.40657391,704.1130365739231,148.0701092197184,0.0020617047804323946
1474,50509575.069446705,709.3205351784778,148.0701092197184,0.0020793912633646086
1475,50450349.36336017,714.5606423136365,148.0701092197184,0.0020972118862735527
1476,50391199.20409462,719.8335209451849,148.0701092197184,0.002115167524286804
1477,50332124.507424876,725.1393346079079,148.0701092197184,0.0021332590572263185
1478,50273125.18912115,730.478247406391,148.0701092197184,0.0021514873696274308
1479,50214201.16494964,735.8504240157927,148.0701092197184,0.002169853350757846
1480,50155352.35067291,741.2560296825965,148.0701092197184,0.0021883578946366293
1481,50096578.6620509,746.6952302253827,148.0701092197184,0.002207001900053285
1482,50037880.014841266,752.1681920356164,148.0701092197184,0.0022257862705869704
1483,49979256.32480011,757.6750820783511,148.0701092197184,0.0022447119146254972
1484,49920707.507682666,763.2160678930188,148.0701092197184,0.0022637797453846473
1485,49862233.47924375,768.7913175941895,148.0701092197184,0.0022829906809274637
1486,49803834.155238554,774.4009998722646,148.0701092197184,0.002302345644183389
1487,49745509.45142312,780.0452839942652,148.0701092197184,0.002321845562967751
1488,49687259.28355511,785.7243398045567,148.0701092197184,0.0023414913700011103
1489,49629083.56739417,791.4383377255599,148.0701092197184,0.002361284002928631
1490,49570982.21870267,797.1874487585042,148.0701092197184,0.0023812244043396246
1491,49512955.153246306,802.9718444841438,148.0701092197184,0.0024013135217870454
1492,49455002.28679476,808.791697063466,148.0701092197184,0.00242155230780701
1493,49397123.535122,814.6471792384154,148.0701092197184,0.002441941719938446
1494,49339318.81400726,820.5384643326184,148.0701092197184,0.0024624827207427556
1495,49281588.03923529,826.4657262520581,148.0701092197184,0.002483176277823434
1496,49223931.1265971,832.4291394857947,148.0701092197184,0.0025040233638458443
1497,49166347.99189061,838.4288791066774,148.0701092197184,0.0025250249565570383
1498,49108838.55092082,844.4651207720171,148.0701092197184,0.002546182038805532
1499,49051402.71950094,850.5380407242739,148.0701092197184,0.002567495598561139
1500,48994040.413452566,856.6478157917634,148.0701092197184,0.002588966628934963
1501,48936751.54860632,862.7946233893216,148.0701092197184,0.0026105961281992977
1502,48879536.04080242,868.9786415189791,148.0701092197184,0.0026323850998076184
1503,48822393.805891335,875.200048770651,148.0701092197184,0.002654334552414667
1504,48765324.759734154,881.4590243227784,148.0701092197184,0.0026764454998964666
1505,48708328.81820325,887.7557479430109,148.0701092197184,0.0026987189613705033
1506,48651405.897182785,894.0903999888676,148.0701092197184,0.0027211559612159006
1507,48594555.91256922,900.4631614083773,148.0701092197184,0.002743757529093593
1508,48537778.780271895,906.8742137407312,148.0701092197184,0.002766524699966588
1509,48481074.41621362,913.3237391169457,148.0701092197184,0.002789458514120317
1510,48424442.73633095,919.811920260481,148.0701092197184,0.002812560017182921
1511,48367883.6565751,926.338940487879,148.0701092197184,0.0028358302601456204
1512,48311397.09291211,932.9049837094253,148.0701092197184,0.0028592702993832575
1513,48254982.96132355,939.5102344297281,148.0701092197184,0.0028828811966746045
1514,48198641.17780693,946.1548777483832,148.0701092197184,0.0029066640192230192
1515,48142371.658376426,952.839099360582,148.0701092197184,0.0029306198396769545
1516,48086174.319063105,959.5630855577022,148.0701092197184,0.002954749736150506
1517,48030049.0759155,966.3270232279482,148.0701092197184,0.002979054792244147
1518,47973995.84500037,973.1310998569344,148.0701092197184,0.0030035360970653343
1519,47918014.542402856,979.9755035282966,148.0701092197184,0.0030281947452492903
1520,47862105.084227055,986.8604229242783,148.0701092197184,0.0030530318369797462
1521,47806267.3865968,993.7860473263327,148.0701092197184,0.003078048478009769
1522,47750501.36565568,1000.7525666157045,148.0701092197184,0.0031032457796826346
1523,47694806.93756789,1007.7601712739955,148.0701092197184,0.003128624858952659
1524,47639184.01851866,1014.8090523837735,148.0701092197184,0.0031541868384062366
1525,47583632.524714485,1021.8994016291123,148.0701092197184,0.0031799328462827447
1526,47528152.372383885,1029.0314112961678,148.0701092197184,0.00320586401649558
1527,47472743.47777779,1036.2052742737715,148.0701092197184,0.0032319814886533236
1528,47417405.75716999,1043.421184053925,148.0701092197184,0.0032582864080806582
1529,47362139.126857586,1050.6793347324121,148.0701092197184,0.003284779925839711
1530,47306943.50316145,1057.9799210093295,148.0701092197184,0.003311463198751182
1531,47251818.80242675,1065.3231381896076,148.0701092197184,0.003338337389415517
1532,47196764.941023394,1072.7091821835727,148.0701092197184,0.003365403666234254
1533,47141781.835346356,1080.138249507491,148.0701092197184,0.003392663203431385
1534,47086869.40181631,1087.6105372840589,148.0701092197184,0.003420117181074587
1535,47032027.556880005,1095.1262432429587,148.0701092197184,0.003447766785096726
1536,46977256.217010714,1102.6855657213746,148.0701092197184,0.003475613207317294
1537,46922555.298708595,1110.2887036644922,148.0701092197184,0.0035036576454638554
1538,46867924.718501255,1117.935856626024,148.0701092197184,0.003531901303193615
1539,46813364.392944135,1125.6272247687036,148.0701092197184,0.00356034539011496
1540,46758874.238620974,1133.3630088647935,148.0701092197184,0.0035889911218090946
1541,46704454.17214409,1141.143410296574,148.0701092197184,0.003617839719851685
1542,46650104.11015513,1148.968631056835,148.0701092197184,0.003646892411834537
1543,46595823.96932512,1156.838873749364,148.0701092197184,0.0036761504313873672
1544,46541613.66635511,1164.7543415894088,148.0701092197184,0.0037056150181995077
1545,46487473.11797666,1172.7152384041792,148.0701092197184,0.0037352874180418064
1546,46433402.24095198,1180.7217686333229,148.0701092197184,0.0037651688827885217
1547,46379400.952074565,1188.774137329336,148.0701092197184,0.0037952606704390345
1548,46325469.168169655,1196.8725501580807,148.0701092197184,0.0038255640451399665
1549,46271606.80609433,1205.017213399213,148.0701092197184,0.0038560802772071
1550,46217813.78273834,1213.2083339466558,148.0701092197184,0.0038868106431474416
1551,46164090.01502418,1221.4461193089985,148.0701092197184,0.003917756425681163
1552,46110435.419907615,1229.7307776099906,148.0701092197184,0.003948918913763868
1553,46056849.914378084,1238.0625175889318,148.0701092197184,0.003980299402608592
1554,46003333.41545906,1246.4415486011405,148.0701092197184,0.004011899193708116
1555,45949885.84020847,1254.8680806183477,148.0701092197184,0.004043719594857086
1556,45896507.10571913,1263.342324229142,148.0701092197184,0.00407576192017436
1557,45843197.12911893,1271.8644906393506,148.0701092197184,0.004108027490125221
1558,45789955.82757152,1280.434791672483,148.0701092197184,0.004140517631543806
1559,45736783.118276455,1289.0534397701285,148.0701092197184,0.004173233677655495
1560,45683678.91846973,1297.720647992333,148.0701092197184,0.004206176968099247
1561,45630643.14542398,1306.4366300180016,148.0701092197184,0.004239348848950109
1562,45577675.716449045,1315.2016001453283,148.0701092197184,0.004272750672741843
1563,45524776.548892155,1324.015773292115,148.0701092197184,0.004306383798489269
1564,45471945.56013856,1332.8793649961813,148.0701092197184,0.00434024959171094
1565,45419182.66761156,1341.7925914157695,148.0701092197184,0.004374349424451892
1566,45366487.78877316,1350.75566932984,148.0701092197184,0.004408684675306049
1567,45313860.84112427,1359.7688161384908,148.0701092197184,0.004443256729439127
1568,45261301.74220505,1368.8322498633106,148.0701092197184,0.00447806697861136
1569,45208810.40959553,1377.9461891477008,148.0701092197184,0.004513116821200168
1570,45156386.760915436,1387.1108532572478,148.0701092197184,0.004548407662223098
1571,45104030.71382517,1396.3264620800708,148.0701092197184,0.004583940913360661
1572,45051742.18602568,1405.593236127124,148.0701092197184,0.004619717992979151
1573,44999521.09525898,1414.9113965325646,148.0701092197184,0.004655740326153695
1574,44947367.35930859,1424.2811650540748,148.0701092197184,0.004692009344691211
1575,44895280.8959997,1433.7027640731442,148.0701092197184,0.004728526487153311
1576,44843261.62319957,1443.17641659543,148.0701092197184,0.0047652931988795035
1577,44791309.458817996,1452.7023462510515,148.0701092197184,0.004802310932010219
1578,44739424.32080739,1462.2807772949002,148.0701092197184,0.004839581145509992
1579,44687606.12716336,1471.9119346069033,148.0701092197184,0.004877105305190484
1580,44635854.79592491,1481.5960436923865,148.0701092197184,0.004914884883733938
1581,44584170.24517477,1491.333330682297,148.0701092197184,0.0049529213607162085
1582,44532552.39303972,1501.124022333523,148.0701092197184,0.0049912162226301675
1583,44481001.157691,1510.968346029167,148.0701092197184,0.0050297709629090045
1584,44429516.45734456,1520.866529778802,148.0701092197184,0.005068587081949544
1585,44378098.21026129,1530.8188022187562,148.0701092197184,0.005107666087135714
